#Cauchy aproximation vs Original set
#Cauchy(x), Cauchy(CDF) 
4.45295850994266e-07,0.8822626842082772
4.5462954695324e-07,0.8822627043486364
4.641588833612782e-07,0.8822627249111441
4.738879609717651e-07,0.8822627459046484
4.838209664925957e-07,0.8822627673381831
4.939621743878326e-07,0.8822627892209711
5.043159487171359e-07,0.8822628115624289
5.148867450137498e-07,0.8822628343721701
5.25679112201842e-07,0.88226285766001
5.366976945540476e-07,0.8822628814359693
5.479472336900293e-07,0.882262905710279
5.594325706169378e-07,0.8822629304933844
5.711586478126435e-07,0.88226295579595
5.831305113526218e-07,0.8822629816288633
5.95353313081437e-07,0.8822630080032404
6.078323128297237e-07,0.8822630349304303
6.205728806776501e-07,0.8822630624220198
6.335804992658255e-07,0.8822630904898388
6.468607661546321e-07,0.8822631191459644
6.604193962330305e-07,0.8822631484027278
6.742622241778349e-07,0.8822631782727181
6.883952069645496e-07,0.8822632087687881
7.028244264308353e-07,0.8822632399040604
7.175560918936921e-07,0.8822632716919325
7.32596542821523e-07,0.8822633041460824
7.479522515621828e-07,0.8822633372804753
7.636298261282241e-07,0.8822633711093687
7.796360130405236e-07,0.8822634056473189
7.959777002314978e-07,0.8822634409091875
8.126619200091945e-07,0.8822634769101474
8.296958520834915e-07,0.8822635136656898
8.470868266557403e-07,0.8822635511916299
8.648423275731727e-07,0.8822635895041151
8.829699955494083e-07,0.8822636286196307
9.014776314524917e-07,0.8822636685550079
9.20373199661823e-07,0.8822637093274304
9.396648314954691e-07,0.8822637509544421
9.593608287093148e-07,0.8822637934539547
9.794696670695385e-07,0.8822638368442548
1e-06,0.8822638811440129
1.020960662306047e-06,0.8822639263722906
1.042360673976401e-06,0.8822639725485487
1.064209244064725e-06,0.8822640196926561
1.086515774652537e-06,0.8822640678248981
1.109289864895223e-06,0.8822641169659848
1.132541315152813e-06,0.8822641671370611
1.156280131207375e-06,0.8822642183597142
1.180516528568805e-06,0.8822642706559842
1.205260936870841e-06,0.882264324048373
1.230524004359262e-06,0.8822643785598538
1.256316602474121e-06,0.8822644342138819
1.28264983052806e-06,0.8822644910344033
1.309535020482668e-06,0.8822645490458666
1.336983741824945e-06,0.8822646082732323
1.365007806546014e-06,0.8822646687419842
1.393619274224143e-06,0.8822647304781399
1.422830457214352e-06,0.8822647935082628
1.452653925946781e-06,0.8822648578594723
1.483102514336103e-06,0.8822649235594564
1.514189325304352e-06,0.8822649906364838
1.545927736419479e-06,0.8822650591194148
1.57833140565212e-06,0.8822651290377148
1.61141427725302e-06,0.8822652004214671
1.645190587753661e-06,0.8822652733013849
1.679674872092653e-06,0.8822653477088253
1.714881969870541e-06,0.8822654236758023
1.750827031735727e-06,0.882265501235001
1.787525525904235e-06,0.8822655804197912
1.82499324481615e-06,0.8822656612642424
1.86324631193156e-06,0.8822657438031375
1.902301188668946e-06,0.8822658280719886
1.942174681489028e-06,0.8822659141070519
1.982883949127071e-06,0.8822660019453434
2.024446509976802e-06,0.8822660916246546
2.066880249629082e-06,0.8822661831835692
2.110203428568597e-06,0.8822662766614791
2.154434690031886e-06,0.8822663720986017
2.199593068030075e-06,0.8822664695359974
2.245697995539772e-06,0.8822665690155866
2.292769312865649e-06,0.8822666705801687
2.340827276178294e-06,0.882266774273439
2.389892566231052e-06,0.8822668801400093
2.43998629725955e-06,0.8822669882254256
2.491130026067786e-06,0.8822670985761885
2.543345761304648e-06,0.8822672112397729
2.596655972934872e-06,0.8822673262646483
2.651083601908542e-06,0.8822674437003003
2.706652070033241e-06,0.8822675635972506
2.763385290053167e-06,0.8822676860070802
2.821307675939471e-06,0.8822678109824502
2.880444153396298e-06,0.8822679385771257
2.940820170587067e-06,0.8822680688459978
3.002461709085549e-06,0.8822682018451082
3.065395295056524e-06,0.8822683376316722
3.129648010670751e-06,0.8822684762641042
3.195247505759214e-06,0.8822686178020426
3.262222009711673e-06,0.882268762306375
3.330600343624589e-06,0.8822689098392646
3.400411932703702e-06,0.8822690604641774
3.47168681892656e-06,0.882269214245909
3.544455673970436e-06,0.882269371250612
3.618749812411284e-06,0.8822695315458255
3.694601205199302e-06,0.8822696952005032
3.772042493416993e-06,0.8822698622850436
3.851107002325569e-06,0.8822700328713198
3.93182875570577e-06,0.8822702070327109
4.014242490499326e-06,0.8822703848441329
4.098383671757261e-06,0.8822705663820716
4.184288507901576e-06,0.8822707517246144
4.271993966306777e-06,0.8822709409514856
4.361537789208005e-06,0.8822711341440785
4.45295850994266e-06,0.8822713313854922
4.5462954695324e-06,0.8822715327605661
4.641588833612773e-06,0.8822717383559169
4.738879609717651e-06,0.8822719482599757
4.838209664925957e-06,0.8822721625630259
4.939621743878326e-06,0.8822723813572421
5.043159487171359e-06,0.8822726047367295
5.148867450137487e-06,0.8822728327975647
5.25679112201842e-06,0.8822730656378365
5.366976945540476e-06,0.8822733033576882
5.479472336900293e-06,0.8822735460593605
5.594325706169378e-06,0.8822737938472356
5.711586478126423e-06,0.8822740468278822
5.831305113526219e-06,0.8822743051101007
5.95353313081437e-06,0.8822745688049701
6.078323128297237e-06,0.882274838025896
6.205728806776501e-06,0.882275112888659
6.335804992658241e-06,0.8822753935114644
6.468607661546321e-06,0.8822756800149929
6.604193962330305e-06,0.8822759725224527
6.742622241778349e-06,0.8822762711596319
6.883952069645496e-06,0.8822765760549529
7.028244264308338e-06,0.8822768873395277
7.175560918936921e-06,0.882277205147213
7.32596542821523e-06,0.8822775296146691
7.479522515621829e-06,0.8822778608814177
7.636298261282242e-06,0.8822781990899019
7.796360130405221e-06,0.8822785443855473
7.959777002314978e-06,0.8822788969168246
8.126619200091945e-06,0.8822792568353128
8.296958520834915e-06,0.8822796242957651
8.470868266557402e-06,0.882279999456174
8.648423275731709e-06,0.8822803824778401
8.829699955494083e-06,0.882280773525441
9.014776314524917e-06,0.8822811727671018
9.20373199661823e-06,0.8822815803744668
9.396648314954691e-06,0.8822819965227742
9.593608287093147e-06,0.8822824213909299
9.794696670695386e-06,0.8822828551615851
1e-05,0.8822832980212145
1.020960662306048e-05,0.8822837501601954
1.042360673976401e-05,0.8822842117728906
1.064209244064725e-05,0.8822846830577304
1.086515774652537e-05,0.8822851642172986
1.109289864895223e-05,0.8822856554584187
1.132541315152813e-05,0.8822861569922429
1.156280131207375e-05,0.8822866690343421
1.180516528568806e-05,0.8822871918047985
1.205260936870841e-05,0.8822877255283001
1.230524004359262e-05,0.8822882704342363
1.256316602474121e-05,0.8822888267567967
1.28264983052806e-05,0.882289394735071
1.309535020482668e-05,0.8822899746131514
1.336983741824945e-05,0.8822905666402376
1.365007806546014e-05,0.8822911710707424
1.393619274224143e-05,0.8822917881644017
1.422830457214352e-05,0.8822924181863847
1.452653925946781e-05,0.882293061407408
1.483102514336103e-05,0.8822937181038513
1.514189325304352e-05,0.8822943885578751
1.545927736419479e-05,0.8822950730575422
1.578331405652116e-05,0.8822957718969404
1.61141427725302e-05,0.8822964853763079
1.645190587753661e-05,0.8822972138021625
1.679674872092653e-05,0.8822979574874319
1.714881969870541e-05,0.882298716751588
1.750827031735727e-05,0.8822994919207827
1.787525525904236e-05,0.8823002833279882
1.82499324481615e-05,0.8823010913131382
1.86324631193156e-05,0.8823019162232739
1.902301188668946e-05,0.8823027584126922
1.942174681489028e-05,0.8823036182430963
1.982883949127071e-05,0.8823044960837506
2.024446509976802e-05,0.8823053923116386
2.066880249629082e-05,0.8823063073116231
2.110203428568597e-05,0.8823072414766108
2.154434690031887e-05,0.8823081952077201
2.199593068030075e-05,0.882309168914452
2.245697995539772e-05,0.8823101630148649
2.292769312865649e-05,0.882311177935752
2.340827276178294e-05,0.882312214112825
2.389892566231053e-05,0.8823132719908978
2.43998629725955e-05,0.8823143520240779
2.491130026067786e-05,0.8823154546759584
2.543345761304648e-05,0.8823165804198161
2.596655972934872e-05,0.8823177297388136
2.651083601908542e-05,0.882318903126204
2.706652070033241e-05,0.8823201010855413
2.763385290053167e-05,0.8823213241308949
2.821307675939471e-05,0.8823225727870683
2.880444153396298e-05,0.8823238475898221
2.940820170587067e-05,0.8823251490861017
3.002461709085549e-05,0.8823264778342708
3.065395295056524e-05,0.8823278344043473
3.12964801067075e-05,0.882329219378247
3.195247505759214e-05,0.8823306333500296
3.262222009711673e-05,0.8823320769261519
3.330600343624589e-05,0.8823335507257248
3.400411932703703e-05,0.8823350553807765
3.471686818926559e-05,0.8823365915365202
3.544455673970435e-05,0.8823381598516284
3.618749812411284e-05,0.8823397609985117
3.694601205199302e-05,0.8823413956636046
3.772042493416993e-05,0.8823430645476555
3.851107002325569e-05,0.8823447683660248
3.93182875570577e-05,0.882346507848987
4.014242490499326e-05,0.8823482837420401
4.098383671757261e-05,0.8823500968062215
4.184288507901576e-05,0.8823519478184295
4.271993966306776e-05,0.8823538375717528
4.361537789208006e-05,0.8823557668758051
4.45295850994266e-05,0.8823577365570672
4.5462954695324e-05,0.8823597474592371
4.641588833612772e-05,0.8823618004435855
4.738879609717651e-05,0.8823638963893198
4.838209664925957e-05,0.8823660361939554
4.939621743878326e-05,0.8823682207736934
5.043159487171359e-05,0.8823704510638082
5.148867450137487e-05,0.8823727280190408
5.256791122018419e-05,0.8823750526140015
5.366976945540476e-05,0.8823774258435801
5.479472336900293e-05,0.8823798487233649
5.594325706169377e-05,0.8823823222900697
5.711586478126424e-05,0.88238484760197
5.831305113526218e-05,0.882387425739348
5.95353313081437e-05,0.8823900578049459
6.078323128297237e-05,0.8823927449244295
6.2057288067765e-05,0.8823954882468604
6.335804992658241e-05,0.882398288945178
6.468607661546321e-05,0.8824011482166916
6.604193962330305e-05,0.8824040672835809
6.742622241778349e-05,0.8824070473934097
6.883952069645496e-05,0.8824100898196462
7.028244264308338e-05,0.8824131958621968
7.175560918936922e-05,0.8824163668479494
7.32596542821523e-05,0.8824196041313275
7.479522515621829e-05,0.882422909094855
7.636298261282242e-05,0.8824262831497346
7.79636013040522e-05,0.882429727736435
7.959777002314978e-05,0.8824332443252917
8.126619200091945e-05,0.8824368344171188
8.296958520834916e-05,0.8824404995438342
8.470868266557403e-05,0.8824442412690955
8.648423275731709e-05,0.8824480611889511
8.829699955494083e-05,0.8824519609325016
9.014776314524917e-05,0.8824559421625765
9.203731996618231e-05,0.8824600065764232
9.39664831495469e-05,0.8824641559064103
9.593608287093147e-05,0.882468391920744
9.794696670695385e-05,0.8824727164242003
0.0001,0.8824771312588698
0.0001020960662306048,0.8824816383049189
0.0001042360673976401,0.8824862394813644
0.0001064209244064725,0.8824909367468659
0.0001086515774652537,0.88249573210053
0.0001109289864895223,0.882500627582735
0.0001132541315152813,0.882505625275967
0.0001156280131207375,0.8825107273056769
0.0001180516528568806,0.8825159358411507
0.0001205260936870841,0.8825212530963984
0.0001230524004359262,0.8825266813310606
0.0001256316602474122,0.8825322228513319
0.000128264983052806,0.8825378800109027
0.0001309535020482668,0.8825436552119195
0.0001336983741824945,0.8825495509059627
0.0001365007806546014,0.8825555695950456
0.0001393619274224143,0.8825617138326307
0.0001422830457214352,0.8825679862246658
0.0001452653925946781,0.8825743894306415
0.0001483102514336103,0.8825809261646678
0.0001514189325304352,0.882587599196571
0.0001545927736419478,0.8825944113530135
0.0001578331405652116,0.8826013655186329
0.000161141427725302,0.8826084646372041
0.0001645190587753661,0.8826157117128226
0.0001679674872092653,0.8826231098111121
0.0001714881969870541,0.8826306620604525
0.0001750827031735723,0.8826383716532324
0.0001787525525904235,0.8826462418471263
0.0001824993244816151,0.8826542759663932
0.000186324631193156,0.8826624774032026
0.0001902301188668946,0.8826708496189819
0.0001942174681489025,0.8826793961457928
0.0001982883949127071,0.8826881205877302
0.0002024446509976802,0.8826970266223483
0.0002066880249629082,0.8827061180021136
0.0002110203428568597,0.8827153985558837
0.0002154434690031882,0.8827248721904137
0.0002199593068030075,0.8827345428918908
0.0002245697995539772,0.8827444147274959
0.0002292769312865649,0.8827544918469946
0.0002340827276178294,0.8827647784843565
0.0002389892566231048,0.8827752789594043
0.000243998629725955,0.8827859976794921
0.0002491130026067791,0.8827969391412142
0.0002543345761304648,0.8828081079321446
0.0002596655972934873,0.882819508732607
0.0002651083601908536,0.8828311463174772
0.0002706652070033241,0.8828430255580159
0.0002763385290053172,0.8828551514237353
0.0002821307675939471,0.8828675289842978
0.0002880444153396298,0.8828801634114474
0.000294082017058706,0.8828930599809752
0.0003002461709085549,0.882906224074719
0.000306539529505653,0.8829196611825973
0.000312964801067075,0.882933376904677
0.0003195247505759214,0.8829473769532785
0.0003262222009711667,0.8829616671551141
0.0003330600343624589,0.8829762534534646
0.000340041193270371,0.8829911419103901
0.000347168681892656,0.8830063387089799
0.0003544455673970436,0.8830218501556384
0.0003618749812411277,0.883037682682408
0.0003694601205199302,0.883053842849332
0.0003772042493417001,0.8830703373468534
0.0003851107002325569,0.8830871729982546
0.000393182875570577,0.8831043567621346
0.0004014242490499318,0.8831218957349259
0.0004098383671757261,0.883139797153452
0.0004184288507901585,0.8831580683975235
0.0004271993966306776,0.8831767169925759
0.0004361537789208006,0.8831957506123462
0.0004452958509942651,0.8832151770815926
0.0004546295469532399,0.8832350043788531
0.0004641588833612782,0.8832552406392467
0.0004738879609717651,0.8832758941573156
0.0004838209664925957,0.8832969733899094
0.0004939621743878316,0.8833184869591112
0.0005043159487171359,0.8833404436552046
0.0005148867450137498,0.8833628524396843
0.0005256791122018419,0.8833857224483084
0.0005366976945540476,0.8834090629941919
0.0005479472336900282,0.8834328835709444
0.0005594325706169377,0.8834571938558482
0.0005711586478126435,0.8834820037130797
0.0005831305113526219,0.8835073231969729
0.000595353313081437,0.8835331625553239
0.0006078323128297224,0.8835595322327389
0.0006205728806776501,0.8835864428740228
0.0006335804992658254,0.8836139053276095
0.0006468607661546321,0.8836419306490331
0.0006604193962330305,0.8836705301044407
0.0006742622241778335,0.883699715174145
0.0006883952069645496,0.8837294975562167
0.0007028244264308353,0.8837598891701173
0.0007175560918936921,0.8837909021603703
0.000732596542821523,0.8838225489002703
0.0007479522515621828,0.8838548419956314
0.0007636298261282241,0.8838877942885698
0.0007796360130405237,0.8839214188613258
0.0007959777002314978,0.8839557290401185
0.0008126619200091946,0.8839907383990355
0.0008296958520834915,0.8840264607639561
0.0008470868266557402,0.8840629102165066
0.0008648423275731727,0.8841001010980462
0.0008829699955494083,0.8841380480136816
0.0009014776314524918,0.884176765836312
0.000920373199661823,0.8842162697106981
0.000939664831495469,0.8842565750575576
0.0009593608287093146,0.8842976975776839
0.0009794696670695387,0.8843396532560861
0.001,0.8843824583661473
0.001020960662306047,0.8844261294738025
0.001042360673976401,0.8844706834417306
0.001064209244064725,0.8845161374335582
0.001086515774652537,0.8845625089180761
0.001109289864895223,0.8846098156734614
0.001132541315152813,0.8846580757915063
0.001156280131207375,0.8847073076818481
0.001180516528568806,0.8847575300761982
0.001205260936870841,0.8848087620325675
0.001230524004359262,0.8848610229394845
0.001256316602474122,0.8849143325202009
0.00128264983052806,0.8849687108368833
0.001309535020482668,0.8850241782947863
0.001336983741824945,0.8850807556464022
0.001365007806546014,0.885138463995583
0.001393619274224143,0.8851973248016312
0.001422830457214352,0.885257359883354
0.001452653925946781,0.8853185914230753
0.001483102514336103,0.8853810419706016
0.001514189325304352,0.885444734447135
0.001545927736419478,0.8855096921491294
0.001578331405652117,0.8855759387520817
0.00161141427725302,0.8856434983142536
0.001645190587753661,0.8857123952803171
0.001679674872092653,0.8857826544849168
0.001714881969870541,0.8858543011561423
0.001750827031735723,0.8859273609189025
0.001787525525904235,0.8860018597981965
0.00182499324481615,0.8860778242222702
0.00186324631193156,0.8861552810256537
0.001902301188668946,0.8862342574520681
0.001942174681489024,0.8863147811571949
0.001982883949127072,0.8863968802112987
0.002024446509976802,0.8864805831016925
0.002066880249629082,0.8865659187350377
0.002110203428568597,0.886652916439467
0.002154434690031882,0.8867416059665216
0.002199593068030075,0.8868320174928902
0.002245697995539772,0.886924181621939
0.002292769312865649,0.887018129385023
0.002340827276178294,0.8871138922425643
0.002389892566231048,0.8872115020848865
0.00243998629725955,0.887310991232793
0.002491130026067791,0.8874123924378738
0.002543345761304648,0.8875157388825325
0.002596655972934872,0.8876210641797133
0.002651083601908536,0.8877284023723186
0.002706652070033241,0.8878377879323024
0.002763385290053173,0.8879492557594211
0.002821307675939471,0.8880628411796314
0.002880444153396298,0.8881785799431157
0.002940820170587061,0.8882965082219201
0.003002461709085549,0.8884166626071917
0.00306539529505653,0.8885390801059923
0.00312964801067075,0.8886637981376779
0.003195247505759214,0.8887908545298222
0.003262222009711667,0.8889202875136679
0.003330600343624588,0.8890521357190881
0.00340041193270371,0.8891864381690384
0.003471686818926559,0.8893232342734814
0.003544455673970436,0.8894625638227648
0.003618749812411277,0.8896044669804342
0.003694601205199302,0.8897489842754589
0.003772042493417001,0.8898961565938537
0.003851107002325569,0.8900460251696746
0.003931828755705771,0.8901986315753703
0.004014242490499318,0.8903540177114659
0.004098383671757262,0.8905122257955618
0.004184288507901585,0.8906732983506245
0.004271993966306777,0.8908372781925502
0.004361537789208006,0.89100420841698
0.004452958509942651,0.8911741323853457
0.0045462954695324,0.8913470937101249
0.004641588833612782,0.8915231362392866
0.004738879609717651,0.8917023040399059
0.004838209664925958,0.8918846413809256
0.004939621743878316,0.8920701927150485
0.005043159487171359,0.8922590026597363
0.005148867450137497,0.8924511159773
0.005256791122018419,0.8926465775540575
0.005366976945540477,0.8928454323785464
0.005479472336900281,0.8930477255187674
0.005594325706169377,0.8932535020984448
0.005711586478126435,0.8934628072722868
0.005831305113526219,0.8936756862002281
0.00595353313081437,0.893892184020642
0.006078323128297224,0.8941123458225042
0.0062057288067765,0.8943362166165005
0.006335804992658254,0.8945638413050592
0.006468607661546321,0.894795264651304
0.006604193962330305,0.895030531246914
0.006742622241778335,0.8952696854788825
0.006883952069645496,0.8955127714951701
0.007028244264308352,0.8957598331692438
0.007175560918936921,0.896010914063502
0.00732596542821523,0.8962660573915814
0.007479522515621813,0.8965253059795462
0.007636298261282242,0.8967887022259632
0.007796360130405237,0.897056288060866
0.007959777002314978,0.8973281049036156
0.008126619200091946,0.8976041936196664
0.008296958520834915,0.8978845944762488
0.008470868266557402,0.8981693470969838
0.008648423275731726,0.8984584904154439
0.008829699955494083,0.8987520626276839
0.009014776314524917,0.8990501011437606
0.00920373199661823,0.8993526425382695
0.009396648314954691,0.8996597224999271
0.009593608287093146,0.8999713757802298
0.009794696670695385,0.9002876361412266
0.01,0.9006085363024445
0.01020960662306048,0.9009341078870083
0.01042360673976401,0.9012643813670015
0.01064209244064725,0.90159938600812
0.01086515774652537,0.9019391498136704
0.01109289864895223,0.9022836994679719
0.01132541315152813,0.902633060279223
0.01156280131207375,0.9029872561218997
0.01180516528568806,0.9033463093787542
0.01205260936870841,0.9037102408824882
0.01230524004359262,0.9040790698571789
0.01256316602474121,0.9044528138595389
0.0128264983052806,0.9048314887200982
0.01309535020482668,0.905215108484395
0.01336983741824945,0.9056036853542728
0.01365007806546014,0.9059972296293798
0.01393619274224144,0.9063957496489725
0.01422830457214352,0.9067992517341301
0.01452653925946781,0.9072077401304882
0.01483102514336103,0.9076212169516045
0.01514189325304352,0.9080396821230725
0.01545927736419479,0.9084631333275037
0.01578331405652117,0.9088915659504976
0.0161141427725302,0.9093249730277286
0.01645190587753661,0.9097633451932741
0.01679674872092653,0.9102066706293137
0.01714881969870541,0.9106549350173343
0.01750827031735723,0.9111081214909705
0.01787525525904235,0.9115662105906193
0.0182499324481615,0.91202918021996
0.0186324631193156,0.9124970056045225
0.01902301188668946,0.9129696592524328
0.01942174681489025,0.9134471109174804
0.01982883949127071,0.9139293275646384
0.02024446509976802,0.9144162733381729
0.02066880249629082,0.9149079095324764
0.02110203428568597,0.9154041945657561
0.02154434690031882,0.9159050839567077
0.02199593068030075,0.916410530304299
0.02245697995539772,0.9169204832707895
0.02292769312865649,0.9174348895681033
0.02340827276178294,0.9179536929476709
0.02389892566231048,0.9184768341938503
0.0243998629725955,0.919004251121031
0.02491130026067786,0.9195358785745207
0.02543345761304648,0.9200716484353065
0.02596655972934872,0.920611489628775
0.02651083601908536,0.92115532813747
0.02706652070033241,0.9217030870179581
0.02763385290053173,0.9222546864218606
0.02821307675939471,0.922810043621109
0.02880444153396298,0.9233690730374629
0.02940820170587061,0.9239316862763252
0.03002461709085549,0.9244977921648803
0.0306539529505653,0.9250672967945641
0.03129648010670751,0.9256401035678714
0.03195247505759213,0.926216113249491
0.03262222009711666,0.9267952240217474
0.03330600343624589,0.9273773315443202
