#Cauchy aproximation vs Original set
#Cauchy(x), Cauchy(CDF) 
3.262222009711667e-08,0.614133057835212
3.330600343624589e-08,0.6141330776457617
3.40041193270371e-08,0.6141330978715529
3.471686818926559e-08,0.614133118521289
3.544455673970436e-08,0.6141331396038563
3.618749812411276e-08,0.6141331611283271
3.694601205199302e-08,0.6141331831039638
3.772042493417001e-08,0.6141332055402232
3.851107002325569e-08,0.6141332284467604
3.93182875570577e-08,0.6141332518334325
4.014242490499318e-08,0.6141332757103033
4.098383671757262e-08,0.6141333000876478
4.184288507901584e-08,0.6141333249759561
4.271993966306777e-08,0.6141333503859383
4.361537789208006e-08,0.614133376328529
4.45295850994266e-08,0.6141334028148921
4.546295469532399e-08,0.6141334298564251
4.641588833612782e-08,0.6141334574647648
4.738879609717651e-08,0.6141334856517917
4.838209664925958e-08,0.6141335144296354
4.939621743878326e-08,0.6141335438106797
5.043159487171359e-08,0.6141335738075682
5.148867450137498e-08,0.6141336044332091
5.256791122018419e-08,0.6141336357007814
5.366976945540476e-08,0.6141336676237403
5.479472336900293e-08,0.6141337002158231
5.594325706169378e-08,0.6141337334910552
5.711586478126435e-08,0.6141337674637553
5.831305113526219e-08,0.6141338021485429
5.95353313081437e-08,0.6141338375603437
6.078323128297236e-08,0.6141338737143963
6.2057288067765e-08,0.6141339106262586
6.335804992658255e-08,0.6141339483118146
6.46860766154632e-08,0.6141339867872814
6.604193962330306e-08,0.6141340260692159
6.742622241778349e-08,0.614134066174522
6.883952069645497e-08,0.614134107120458
7.028244264308353e-08,0.6141341489246438
7.175560918936921e-08,0.6141341916050689
7.32596542821523e-08,0.6141342351800994
7.479522515621828e-08,0.6141342796684869
7.636298261282242e-08,0.6141343250893756
7.796360130405237e-08,0.6141343714623112
7.959777002314978e-08,0.6141344188072491
8.126619200091946e-08,0.6141344671445627
8.296958520834915e-08,0.6141345164950527
8.470868266557402e-08,0.6141345668799558
8.648423275731727e-08,0.6141346183209537
8.829699955494083e-08,0.6141346708401826
9.014776314524918e-08,0.6141347244602425
9.20373199661823e-08,0.6141347792042074
9.396648314954691e-08,0.6141348350956349
9.593608287093146e-08,0.6141348921585761
9.794696670695386e-08,0.6141349504175864
1e-07,0.6141350098977358
1.020960662306048e-07,0.6141350706246201
1.042360673976401e-07,0.6141351326243711
1.064209244064725e-07,0.6141351959236686
1.086515774652537e-07,0.6141352605497515
1.109289864895223e-07,0.6141353265304299
1.132541315152813e-07,0.6141353938940963
1.156280131207375e-07,0.6141354626697388
1.180516528568806e-07,0.6141355328869529
1.205260936870841e-07,0.6141356045759543
1.230524004359261e-07,0.614135677767592
1.256316602474121e-07,0.6141357524933621
1.28264983052806e-07,0.6141358287854202
1.309535020482668e-07,0.6141359066765961
1.336983741824945e-07,0.6141359862004081
1.365007806546014e-07,0.6141360673910764
1.393619274224144e-07,0.6141361502835389
1.422830457214352e-07,0.6141362349134655
1.452653925946781e-07,0.6141363213172741
1.483102514336103e-07,0.6141364095321457
1.514189325304352e-07,0.6141364995960404
1.545927736419479e-07,0.6141365915477144
1.578331405652117e-07,0.6141366854267357
1.61141427725302e-07,0.6141367812735021
1.645190587753661e-07,0.614136879129258
1.679674872092653e-07,0.614136979036112
1.714881969870541e-07,0.6141370810370556
1.750827031735723e-07,0.6141371851759813
1.787525525904236e-07,0.6141372914977015
1.824993244816151e-07,0.6141374000479678
1.86324631193156e-07,0.614137510873491
1.902301188668946e-07,0.6141376240219607
1.942174681489024e-07,0.6141377395420663
1.982883949127071e-07,0.6141378574835172
2.024446509976802e-07,0.6141379778970655
2.066880249629082e-07,0.6141381008345261
2.110203428568597e-07,0.6141382263488006
2.154434690031882e-07,0.6141383544938992
2.199593068030075e-07,0.614138485324964
2.245697995539772e-07,0.614138618898293
2.292769312865649e-07,0.6141387552713641
2.340827276178294e-07,0.61413889450286
2.389892566231048e-07,0.614139036652693
2.43998629725955e-07,0.6141391817820316
2.491130026067786e-07,0.6141393299533262
2.543345761304648e-07,0.6141394812303359
2.596655972934872e-07,0.6141396356781562
2.651083601908536e-07,0.6141397933632473
2.706652070033241e-07,0.6141399543534619
2.763385290053167e-07,0.6141401187180751
2.82130767593947e-07,0.6141402865278137
2.880444153396298e-07,0.6141404578548872
2.940820170587061e-07,0.6141406327730183
3.002461709085549e-07,0.614140811357475
3.065395295056524e-07,0.6141409936851027
3.12964801067075e-07,0.6141411798343575
3.195247505759214e-07,0.6141413698853397
3.262222009711673e-07,0.6141415639198287
3.330600343624589e-07,0.6141417620213175
3.400411932703703e-07,0.6141419642750495
3.471686818926559e-07,0.6141421707680542
3.544455673970435e-07,0.6141423815891855
3.618749812411284e-07,0.6141425968291594
3.694601205199302e-07,0.6141428165805931
3.772042493416994e-07,0.6141430409380451
3.851107002325569e-07,0.6141432699980556
3.93182875570577e-07,0.6141435038591881
4.014242490499326e-07,0.6141437426220721
4.098383671757261e-07,0.6141439863894457
4.184288507901585e-07,0.6141442352662004
4.271993966306776e-07,0.6141444893594264
4.361537789208006e-07,0.6141447487784578
4.45295850994266e-07,0.6141450136349204
4.5462954695324e-07,0.6141452840427795
4.641588833612782e-07,0.6141455601183887
4.738879609717651e-07,0.6141458419805403
4.838209664925957e-07,0.6141461297505164
4.939621743878326e-07,0.6141464235521406
5.043159487171359e-07,0.6141467235118315
5.148867450137498e-07,0.6141470297586578
5.25679112201842e-07,0.6141473424243924
5.366976945540476e-07,0.6141476616435705
5.479472336900293e-07,0.6141479875535463
5.594325706169378e-07,0.614148320294553
5.711586478126435e-07,0.6141486600097626
5.831305113526218e-07,0.6141490068453477
5.95353313081437e-07,0.614149360950544
6.078323128297237e-07,0.6141497224777152
6.205728806776501e-07,0.6141500915824176
6.335804992658255e-07,0.6141504684234681
6.468607661546321e-07,0.6141508531630117
6.604193962330305e-07,0.6141512459665911
6.742622241778349e-07,0.6141516470032189
6.883952069645496e-07,0.6141520564454492
7.028244264308353e-07,0.6141524744694526
7.175560918936921e-07,0.6141529012550914
7.32596542821523e-07,0.6141533369859973
7.479522515621828e-07,0.6141537818496502
7.636298261282241e-07,0.614154236037459
7.796360130405236e-07,0.6141546997448439
7.959777002314978e-07,0.6141551731713204
8.126619200091945e-07,0.6141556565205847
8.296958520834915e-07,0.6141561500006021
8.470868266557403e-07,0.6141566538236957
8.648423275731727e-07,0.6141571682066383
8.829699955494083e-07,0.6141576933707452
9.014776314524917e-07,0.6141582295419694
9.20373199661823e-07,0.6141587769509991
9.396648314954691e-07,0.6141593358333565
9.593608287093148e-07,0.6141599064294992
9.794696670695385e-07,0.6141604889849239
1e-06,0.6141610837502717
1.020960662306047e-06,0.6141616909814354
1.042360673976401e-06,0.6141623109396704
1.064209244064725e-06,0.6141629438917068
1.086515774652537e-06,0.6141635901098635
1.109289864895223e-06,0.6141642498721661
1.132541315152813e-06,0.6141649234624658
1.156280131207375e-06,0.6141656111705617
1.180516528568805e-06,0.6141663132923256
1.205260936870841e-06,0.6141670301298287
1.230524004359262e-06,0.6141677619914719
1.256316602474121e-06,0.6141685091921184
1.28264983052806e-06,0.6141692720532286
1.309535020482668e-06,0.6141700509029987
1.336983741824945e-06,0.6141708460765016
1.365007806546014e-06,0.6141716579158314
1.393619274224143e-06,0.6141724867702495
1.422830457214352e-06,0.6141733329963356
1.452653925946781e-06,0.6141741969581407
1.483102514336103e-06,0.6141750790273436
1.514189325304352e-06,0.6141759795834103
1.545927736419479e-06,0.6141768990137576
1.57833140565212e-06,0.6141778377139196
1.61141427725302e-06,0.6141787960877172
1.645190587753661e-06,0.6141797745474322
1.679674872092653e-06,0.6141807735139841
1.714881969870541e-06,0.6141817934171113
1.750827031735727e-06,0.6141828346955555
1.787525525904235e-06,0.6141838977972502
1.82499324481615e-06,0.6141849831795139
1.86324631193156e-06,0.6141860913092454
1.902301188668946e-06,0.6141872226631255
1.942174681489028e-06,0.6141883777278214
1.982883949127071e-06,0.6141895570001956
2.024446509976802e-06,0.6141907609875196
2.066880249629082e-06,0.6141919902076921
2.110203428568597e-06,0.6141932451894608
2.154434690031886e-06,0.6141945264726505
2.199593068030075e-06,0.6141958346083941
2.245697995539772e-06,0.6141971701593698
2.292769312865649e-06,0.6141985337000428
2.340827276178294e-06,0.6141999258169121
2.389892566231052e-06,0.6142013471087622
2.43998629725955e-06,0.6142027981869203
2.491130026067786e-06,0.6142042796755193
2.543345761304648e-06,0.6142057922117651
2.596655972934872e-06,0.6142073364462111
2.651083601908542e-06,0.6142089130430368
2.706652070033241e-06,0.6142105226803336
2.763385290053167e-06,0.6142121660503956
2.821307675939471e-06,0.614213843860017
2.880444153396298e-06,0.6142155568307957
2.940820170587067e-06,0.6142173056994428
3.002461709085549e-06,0.614219091218099
3.065395295056524e-06,0.6142209141546581
3.129648010670751e-06,0.6142227752930954
3.195247505759214e-06,0.6142246754338053
3.262222009711673e-06,0.6142266153939446
3.330600343624589e-06,0.6142285960077828
3.400411932703702e-06,0.6142306181270607
3.47168681892656e-06,0.6142326826213556
3.544455673970436e-06,0.6142347903784547
3.618749812411284e-06,0.614236942304736
3.694601205199302e-06,0.614239139325557
3.772042493416993e-06,0.6142413823856521
3.851107002325569e-06,0.6142436724495374
3.93182875570577e-06,0.6142460105019252
4.014242490499326e-06,0.614248397548146
4.098383671757261e-06,0.6142508346145795
4.184288507901576e-06,0.6142533227490955
4.271993966306777e-06,0.6142558630215028
4.361537789208005e-06,0.614258456524008
4.45295850994266e-06,0.6142611043716844
4.5462954695324e-06,0.6142638077029492
4.641588833612773e-06,0.6142665676800529
4.738879609717651e-06,0.6142693854895767
4.838209664925957e-06,0.6142722623429411
4.939621743878326e-06,0.6142751994769255
5.043159487171359e-06,0.614278198154199
5.148867450137487e-06,0.6142812596638602
5.25679112201842e-06,0.6142843853219905
5.366976945540476e-06,0.6142875764722182
5.479472336900293e-06,0.6142908344862941
5.594325706169378e-06,0.6142941607646785
5.711586478126423e-06,0.6142975567371423
5.831305113526219e-06,0.6143010238633788
5.95353313081437e-06,0.6143045636336293
6.078323128297237e-06,0.6143081775693207
6.205728806776501e-06,0.6143118672237177
6.335804992658241e-06,0.6143156341825878
6.468607661546321e-06,0.6143194800648802
6.604193962330305e-06,0.6143234065234184
6.742622241778349e-06,0.6143274152456087
6.883952069645496e-06,0.6143315079541616
7.028244264308338e-06,0.6143356864078291
7.175560918936921e-06,0.6143399524021581
7.32596542821523e-06,0.6143443077702576
7.479522515621829e-06,0.6143487543835838
7.636298261282242e-06,0.6143532941527401
7.796360130405221e-06,0.6143579290282944
7.959777002314978e-06,0.6143626610016135
8.126619200091945e-06,0.6143674921057143
8.296958520834915e-06,0.6143724244161328
8.470868266557402e-06,0.6143774600518123
8.648423275731709e-06,0.614382601176008
8.829699955494083e-06,0.6143878499972117
9.014776314524917e-06,0.6143932087700965
9.20373199661823e-06,0.6143986797964784
9.396648314954691e-06,0.6144042654263009
9.593608287093147e-06,0.614409968058638
9.794696670695386e-06,0.614415790142719
1e-05,0.6144217341789739
1.020960662306048e-05,0.6144278027201011
1.042360673976401e-05,0.614433998372157
1.064209244064725e-05,0.6144403237956674
1.086515774652537e-05,0.6144467817067638
1.109289864895223e-05,0.6144533748783413
1.132541315152813e-05,0.6144601061412414
1.156280131207375e-05,0.6144669783854591
1.180516528568806e-05,0.6144739945613754
1.205260936870841e-05,0.6144811576810147
1.230524004359262e-05,0.6144884708193283
1.256316602474121e-05,0.6144959371155049
1.28264983052806e-05,0.6145035597743077
1.309535020482668e-05,0.6145113420674395
1.336983741824945e-05,0.6145192873349357
1.365007806546014e-05,0.6145273989865864
1.393619274224143e-05,0.6145356805033874
1.422830457214352e-05,0.6145441354390216
1.452653925946781e-05,0.6145527674213713
1.483102514336103e-05,0.6145615801540603
1.514189325304352e-05,0.614570577418029
1.545927736419479e-05,0.6145797630731424
1.578331405652116e-05,0.6145891410598299
1.61141427725302e-05,0.6145987154007592
1.645190587753661e-05,0.6146084902025457
1.679674872092653e-05,0.6146184696574961
1.714881969870541e-05,0.6146286580453878
1.750827031735727e-05,0.614639059735286
1.787525525904236e-05,0.6146496791873964
1.82499324481615e-05,0.6146605209549582
1.86324631193156e-05,0.6146715896861735
1.902301188668946e-05,0.6146828901261786
1.942174681489028e-05,0.6146944271190543
1.982883949127071e-05,0.6147062056098777
2.024446509976802e-05,0.6147182306468167
2.066880249629082e-05,0.6147305073832671
2.110203428568597e-05,0.6147430410800324
2.154434690031887e-05,0.6147558371075506
2.199593068030075e-05,0.6147689009481638
2.245697995539772e-05,0.614782238198437
2.292769312865649e-05,0.6147958545715214
2.340827276178294e-05,0.6148097558995689
2.389892566231053e-05,0.6148239481361932
2.43998629725955e-05,0.6148384373589837
2.491130026067786e-05,0.6148532297720684
2.543345761304648e-05,0.6148683317087302
2.596655972934872e-05,0.6148837496340771
2.651083601908542e-05,0.6148994901477648
2.706652070033241e-05,0.6149155599867767
2.763385290053167e-05,0.6149319660282597
2.821307675939471e-05,0.6149487152924167
2.880444153396298e-05,0.6149658149454594
2.940820170587067e-05,0.6149832723026202
3.002461709085549e-05,0.6150010948312247
3.065395295056524e-05,0.6150192901538275
3.12964801067075e-05,0.6150378660514109
3.195247505759214e-05,0.6150568304666479
3.262222009711673e-05,0.6150761915072323
3.330600343624589e-05,0.6150959574492747
3.400411932703703e-05,0.615116136740768
3.471686818926559e-05,0.6151367380051227
3.544455673970435e-05,0.6151577700447725
3.618749812411284e-05,0.6151792418448537
3.694601205199302e-05,0.615201162576958
3.772042493416993e-05,0.6152235416029601
3.851107002325569e-05,0.6152463884789234
3.93182875570577e-05,0.6152697129590829
4.014242490499326e-05,0.6152935249999083
4.098383671757261e-05,0.6153178347642484
4.184288507901576e-05,0.6153426526255585
4.271993966306776e-05,0.6153679891722116
4.361537789208006e-05,0.615393855211896
4.45295850994266e-05,0.6154202617761009
4.5462954695324e-05,0.6154472201246899
4.641588833612772e-05,0.615474741750567
4.738879609717651e-05,0.6155028383844344
4.838209664925957e-05,0.615531521999644
4.939621743878326e-05,0.6155608048171463
5.043159487171359e-05,0.6155906993105358
5.148867450137487e-05,0.6156212182111971
5.256791122018419e-05,0.6156523745135516
5.366976945540476e-05,0.6156841814804079
5.479472336900293e-05,0.6157166526484175
5.594325706169377e-05,0.6157498018336367
5.711586478126424e-05,0.615783643137199
5.831305113526218e-05,0.6158181909510969
5.95353313081437e-05,0.6158534599640775
6.078323128297237e-05,0.6158894651676531
6.2057288067765e-05,0.615926221862228
6.335804992658241e-05,0.6159637456633456
6.468607661546321e-05,0.616002052508055
6.604193962330305e-05,0.6160411586614027
6.742622241778349e-05,0.6160810807230481
6.883952069645496e-05,0.6161218356340075
7.028244264308338e-05,0.6161634406835274
7.175560918936922e-05,0.6162059135160902
7.32596542821523e-05,0.6162492721385537
7.479522515621829e-05,0.6162935349274271
7.636298261282242e-05,0.6163387206362863
7.79636013040522e-05,0.6163848484033292
7.959777002314978e-05,0.6164319377590763
8.126619200091945e-05,0.6164800086342147
8.296958520834916e-05,0.6165290813675922
8.470868266557403e-05,0.6165791767143609
8.648423275731709e-05,0.6166303158542746
8.829699955494083e-05,0.6166825204001405
9.014776314524917e-05,0.6167358124064298
9.203731996618231e-05,0.6167902143780485
9.39664831495469e-05,0.6168457492792703
9.593608287093147e-05,0.6169024405428357
9.794696670695385e-05,0.6169603120792184
0.0001,0.6170193882860626
0.0001020960662306048,0.6170796940577925
0.0001042360673976401,0.6171412547953979
0.0001064209244064725,0.6172040964163975
0.0001086515774652537,0.6172682453649826
0.0001109289864895223,0.6173337286223444
0.0001132541315152813,0.6174005737171864
0.0001156280131207375,0.6174688087364251
0.0001180516528568806,0.6175384623360819
0.0001205260936870841,0.6176095637523681
0.0001230524004359262,0.6176821428129649
0.0001256316602474122,0.6177562299485027
0.000128264983052806,0.6178318562042412
0.0001309535020482668,0.6179090532519518
0.0001336983741824945,0.6179878534020068
0.0001365007806546014,0.6180682896156759
0.0001393619274224143,0.6181503955176342
0.0001422830457214352,0.6182342054086812
0.0001452653925946781,0.6183197542786777
0.0001483102514336103,0.6184070778196972
0.0001514189325304352,0.6184962124393995
0.0001545927736419478,0.6185871952746237
0.0001578331405652116,0.618680064205207
0.000161141427725302,0.6187748578680283
0.0001645190587753661,0.6188716156712797
0.0001679674872092653,0.6189703778089679
0.0001714881969870541,0.6190711852756468
0.0001750827031735723,0.619174079881383
0.0001787525525904235,0.6192791042669562
0.0001824993244816151,0.619386301919296
0.000186324631193156,0.6194957171871549
0.0001902301188668946,0.6196073952970209
0.0001942174681489025,0.6197213823692695
0.0001982883949127071,0.6198377254345558
0.0002024446509976802,0.6199564724504479
0.0002066880249629082,0.6200776723183024
0.0002110203428568597,0.6202013749003813
0.0002154434690031882,0.6203276310372124
0.0002199593068030075,0.6204564925651901
0.0002245697995539772,0.6205880123344195
0.0002292769312865649,0.6207222442268014
0.0002340827276178294,0.6208592431743576
0.0002389892566231048,0.620999065177796
0.000243998629725955,0.6211417673253139
0.0002491130026067791,0.621287407811637
0.0002543345761304648,0.6214360459572944
0.0002596655972934873,0.6215877422281235
0.0002651083601908536,0.621742558255006
0.0002706652070033241,0.6219005568538298
0.0002763385290053172,0.6220618020456724
0.0002821307675939471,0.6222263590772047
0.0002880444153396298,0.6223942944413079
0.000294082017058706,0.6225656758978999
0.0003002461709085549,0.6227405724949659
0.000306539529505653,0.6229190545897867
0.000312964801067075,0.6231011938703579
0.0003195247505759214,0.6232870633769937
0.0003262222009711667,0.6234767375241068
0.0003330600343624589,0.6236702921221557
0.000340041193270371,0.6238678043997509
0.000347168681892656,0.6240693530259092
0.0003544455673970436,0.6242750181324463
0.0003618749812411277,0.6244848813364953
0.0003694601205199302,0.6246990257631381
0.0003772042493417001,0.6249175360681385
0.0003851107002325569,0.6251404984607604
0.000393182875570577,0.625368000726656
0.0004014242490499318,0.6256001322508097
0.0004098383671757261,0.6258369840405167
0.0004184288507901585,0.6260786487483807
0.0004271993966306776,0.626325220695309
0.0004361537789208006,0.6265767958934845
0.0004452958509942651,0.6268334720692907
0.0004546295469532399,0.6270953486861687
0.0004641588833612782,0.6273625269673766
0.0004738879609717651,0.6276351099186277
0.0004838209664925957,0.6279132023505775
0.0004939621743878316,0.6281969109011281
0.0005043159487171359,0.6284863440575207
0.0005148867450137498,0.6287816121781792
0.0005256791122018419,0.6290828275142704
0.0005366976945540476,0.6293901042309437
0.0005479472336900282,0.6297035584282086
0.0005594325706169377,0.6300233081614086
0.0005711586478126435,0.6303494734612476
0.0005831305113526219,0.6306821763533204
0.000595353313081437,0.6310215408770999
0.0006078323128297224,0.6313676931043272
0.0006205728806776501,0.6317207611567511
0.0006335804992658254,0.6320808752231595
0.0006468607661546321,0.632448167575642
0.0006604193962330305,0.6328227725850208
0.0006742622241778335,0.6332048267353826
0.0006883952069645496,0.6335944686376439
0.0007028244264308353,0.6339918390420738
0.0007175560918936921,0.6343970808497001
0.000732596542821523,0.6348103391225184
0.0007479522515621828,0.635231761092418
0.0007636298261282241,0.6356614961687412
0.0007796360130405237,0.6360996959443804
0.0007959777002314978,0.6365465142003197
0.0008126619200091946,0.6370021069085207
0.0008296958520834915,0.637466632233047
0.0008470868266557402,0.6379402505293219
0.0008648423275731727,0.6384231243414027
0.0008829699955494083,0.6389154183971554
0.0009014776314524918,0.6394172996012079
0.000920373199661823,0.6399289370255525
0.000939664831495469,0.6404505018976674
0.0009593608287093146,0.6409821675860163
0.0009794696670695387,0.641524109582788
0.001,0.6420765054837241
0.001020960662306047,0.6426395349648819
0.001042360673976401,0.6432133797561781
0.001064209244064725,0.6437982236115426
0.001086515774652537,0.6443942522755179
0.001109289864895223,0.6450016534461281
0.001132541315152813,0.6456206167338343
0.001156280131207375,0.6462513336163944
0.001180516528568806,0.6468939973894343
0.001205260936870841,0.6475488031125314
0.001230524004359262,0.6482159475506138
0.001256316602474122,0.6488956291104635
0.00128264983052806,0.6495880477721128
0.001309535020482668,0.6502934050149197
0.001336983741824945,0.6510119037380971
0.001365007806546014,0.6517437481754732
0.001393619274224143,0.6524891438042516
0.001422830457214352,0.6532482972475393
0.001452653925946781,0.654021416170406
0.001483102514336103,0.6548087091692342
0.001514189325304352,0.6556103856541208
0.001545927736419478,0.6564266557240852
0.001578331405652117,0.6572577300348414
0.00161141427725302,0.6581038196588895
0.001645190587753661,0.6589651359376804
0.001679674872092653,0.6598418903256167
0.001714881969870541,0.6607342942256424
0.001750827031735723,0.6616425588161914
0.001787525525904235,0.6625668948692574
0.00182499324481615,0.6635075125593611
0.00186324631193156,0.6644646212631953
0.001902301188668946,0.6654384293497331
0.001942174681489024,0.6664291439606032
0.001982883949127072,0.6674369707805381
0.002024446509976802,0.6684621137977189
0.002066880249629082,0.6695047750538587
0.002110203428568597,0.6705651543838743
0.002154434690031882,0.6716434491450263
0.002199593068030075,0.6727398539354199
0.002245697995539772,0.6738545603017855
0.002292769312865649,0.6749877564364872
0.002340827276178294,0.6761396268637277
0.002389892566231048,0.677310352114959
0.00243998629725955,0.6785001083935331
0.002491130026067791,0.6797090672286671
0.002543345761304648,0.6809373951188386
0.002596655972934872,0.682185253164763
0.002651083601908536,0.6834527966921545
0.002706652070033241,0.6847401748645194
0.002763385290053173,0.6860475302862771
0.002821307675939471,0.6873749985965653
0.002880444153396298,0.6887227080541356
0.002940820170587061,0.6900907791138082
0.003002461709085549,0.6914793239950184
0.00306539529505653,0.6928884462430479
0.00312964801067075,0.6943182402836077
0.003195247505759214,0.6957687909715036
0.003262222009711667,0.697240173134191
0.003330600343624588,0.6987324511110991
0.00340041193270371,0.7002456782896782
0.003471686818926559,0.7017798966392057
0.003544455673970436,0.7033351362434584
0.003618749812411277,0.7049114148334412
0.003694601205199302,0.7065087373214415
0.003772042493417001,0.7081270953377514
0.003851107002325569,0.7097664667714855
0.003931828755705771,0.7114268153169897
0.004014242490499318,0.7131080900274127
0.004098383671757262,0.7148102248770869
0.004184288507901585,0.7165331383344223
0.004271993966306777,0.7182767329470912
0.004361537789208006,0.7200408949413294
0.004452958509942651,0.7218254938372354
0.0045462954695324,0.7236303820819956
0.004641588833612782,0.7254553947029942
0.004738879609717651,0.7273003489828022
0.004838209664925958,0.7291650441580556
0.004939621743878316,0.731049261144241
0.005043159487171359,0.7329527622884092
0.005148867450137497,0.7348752911518193
0.005256791122018419,0.7368165723244948
0.005366976945540477,0.7387763112736321
0.005479472336900281,0.7407541942277476
0.005594325706169377,0.7427498880983902
0.005711586478126435,0.7447630404411563
0.005831305113526219,0.7467932794576571
0.00595353313081437,0.7488402140399744
0.006078323128297224,0.750903433859013
0.0062057288067765,0.7529825094980269
0.006335804992658254,0.7550769926324297
0.006468607661546321,0.7571864162568451
0.006604193962330305,0.7593102949601632
0.006742622241778335,0.7614481252491694
0.006883952069645496,0.7635993859211254
0.007028244264308352,0.7657635384854411
0.007175560918936921,0.7679400276343683
0.00732596542821523,0.770128281762408
0.007479522515621813,0.7723277135338744
0.007636298261282242,0.7745377204978312
0.007796360130405237,0.7767576857493479
0.007959777002314978,0.778986978635793
0.008126619200091946,0.7812249555066205
0.008296958520834915,0.7834709605048678
0.008470868266557402,0.785724326398344
0.008648423275731726,0.7879843754482534
0.008829699955494083,0.790250420312776
0.009014776314524917,0.7925217649829222
0.00920373199661823,0.7947977057477709
0.009396648314954691,0.7970775321860321
0.009593608287093146,0.7993605281806975
0.009794696670695385,0.801645972953404
0.01,0.8039331421150109
0.01020960662306048,0.8062213087287818
0.01042360673976401,0.8085097443824873
0.01064209244064725,0.810797720265684
0.01086515774652537,0.813084508248388
0.01109289864895223,0.8153693819573657
0.01132541315152813,0.8176516178462593
0.01156280131207375,0.8199304962558231
0.01180516528568806,0.8222053024606026
0.01205260936870841,0.8244753276984715
0.01230524004359262,0.8267398701795607
0.01256316602474121,0.8289982360712354
0.0128264983052806,0.8312497404559327
0.01309535020482668,0.8334937082588404
0.01336983741824945,0.8357294751425786
0.01365007806546014,0.8379563883662564
0.01393619274224144,0.8401738076064801
0.01422830457214352,0.842381105738119
0.01452653925946781,0.8445776695728728
0.01483102514336103,0.8467629005539135
0.01514189325304352,0.8489362154051348
0.01545927736419479,0.8510970467337786
0.01578331405652117,0.8532448435854634
0.0161141427725302,0.8553790719508834
0.01645190587753661,0.8574992152236922
0.01679674872092653,0.8596047746093257
0.01714881969870541,0.8616952694847442
0.01750827031735723,0.8637702377093071
0.01787525525904235,0.8658292358872003
0.0182499324481615,0.8678718395820391
0.0186324631193156,0.8698976434844684
0.01902301188668946,0.8719062615337489
0.01942174681489025,0.873897326994493
0.01982883949127071,0.8758704924898575
0.02024446509976802,0.8778254299926391
0.02066880249629082,0.879761830775841
0.02110203428568597,0.8816794053243793
0.02154434690031882,0.8835778832096988
0.02199593068030075,0.8854570129291361
0.02245697995539772,0.8873165617119333
0.02292769312865649,0.8891563152938571
0.02340827276178294,0.8909760776624072
0.02389892566231048,0.8927756707746262
0.0243998629725955,0.8945549342495311
0.02491130026067786,0.8963137250371804
0.02543345761304648,0.8980519170663905
0.02596655972934872,0.8997694008730786
0.02651083601908536,0.9014660832111917
0.02706652070033241,0.9031418866481337
0.02763385290053173,0.9047967491465569
0.02821307675939471,0.9064306236343374
0.02880444153396298,0.9080434775644869
0.02940820170587061,0.9096352924666937
0.03002461709085549,0.9112060634921199
0.0306539529505653,0.9127557989530038
0.03129648010670751,0.9142845198585514
0.03195247505759213,0.9157922594485158
0.03262222009711666,0.9172790627257922
0.03330600343624589,0.9187449859892756
